size_sqft,bedrooms,age_years,price
1748,2,2.7,333578
1430,3,0.7,254590
1823,2,2.1,364083
2261,6,8.1,378960
1382,2,3.4,259108
1382,6,5.4,290723
2289,2,4.7,384984
1883,1,20.9,299822
1265,2,23.6,230663
1771,4,6.8,330455
1268,4,4.0,256355
1267,6,1.1,286114
1620,3,30.7,269595
543,1,0.6,142274
637,4,3.5,151965
1218,4,3.5,232302
993,2,3.9,199479
1657,5,1.8,311798
1045,5,15.3,207636
793,4,1.3,211077
2232,3,10.1,384765
1387,3,1.3,258486
1533,4,0.7,299894
787,4,24.0,166212
1227,3,2.1,223324
1555,4,17.2,280133
924,3,7.9,189035
1687,4,0.8,318923
1199,3,31.1,228351
1354,4,2.8,273020
1199,3,19.6,249794
2426,1,1.8,416838
1493,6,19.2,320271
971,2,0.1,196323
1911,2,7.2,324129
889,3,14.7,194710
1604,2,27.3,300644
520,4,24.0,96457
835,4,17.1,174319
1598,6,21.9,285639
1869,3,2.2,346020
1585,3,3.3,299709
1442,3,3.4,304823
1349,4,4.7,265516
760,6,5.0,216608
1140,1,7.9,211844
1269,5,1.7,282239
2028,3,11.8,362105
1671,3,1.8,348535
618,6,3.7,139516
1662,6,7.0,299030
1307,3,15.9,281833
1161,1,13.5,201115
1805,3,10.4,312108
2015,4,1.7,353117
1965,3,7.9,374895
1080,5,0.9,211074
1345,4,4.7,267520
1665,3,5.3,304196
1987,6,0.4,398489
1260,1,3.2,229586
1407,2,31.2,248224
946,5,30.7,162888
901,3,4.3,241419
1906,3,0.4,345707
2178,4,2.0,394919
1463,4,5.0,317714
2001,2,29.5,319008
1680,3,1.5,348948
1177,2,14.4,213967
1680,4,1.2,334388
2269,3,39.8,354129
1482,6,4.8,270385
2282,3,14.9,400713
500,4,4.2,153603
1910,4,9.9,320445
1543,2,2.1,283255
1350,4,1.6,295011
1545,4,27.8,286067
506,1,25.0,98060
1390,4,21.8,244728
1678,5,9.8,355928
2238,5,16.5,365386
1240,3,0.7,249230
1095,4,4.1,200992
1249,2,3.8,269900
1957,2,10.1,343416
1664,2,4.4,308819
1235,1,1.6,294038
1756,2,9.1,302550
1548,5,16.8,325411
1984,3,4.8,350019
1148,6,1.4,246257
1336,4,2.2,320998
1303,3,2.7,254658
768,4,3.6,154183
1648,4,10.3,312552
1630,4,9.2,301937
1502,4,11.9,290815
1382,3,4.5,265231
792,3,17.4,210785
1289,2,2.3,262303
1328,2,6.3,231466
1098,4,16.1,221178
1419,5,2.0,269924
1702,5,1.2,324185
2443,6,21.5,406740
1587,1,4.2,331036
1628,2,11.5,278972
1462,6,0.3,312911
540,6,11.7,142909
1486,3,3.8,261043
1530,2,0.6,292896
2731,1,9.4,463345
1403,3,2.8,283990
1650,4,4.9,260280
1482,2,0.8,256859
915,4,1.6,224908
2071,2,3.5,348701
1875,3,0.9,349513
1895,2,24.2,294995
1045,4,0.1,241367
2201,2,6.6,402221
799,2,1.3,193184
1793,1,3.7,340988
2595,5,26.0,469517
1004,4,1.8,195464
1216,3,33.8,197989
1549,5,2.3,323120
1248,1,13.5,251312
724,3,7.9,152301
1534,3,21.6,258681
968,3,8.1,189208
1736,6,7.6,300769
1040,4,2.2,198440
2274,2,1.8,374481
1108,4,24.8,205546
1338,6,4.0,282289
1906,3,4.7,355029
884,2,14.3,168250
1613,6,4.1,308242
2153,1,30.4,350130
696,2,13.4,121127
1592,4,9.1,318937
1629,2,21.3,308921
1890,1,0.5,325616
881,1,3.0,176288
839,1,6.3,199576
1760,4,2.6,329110
1648,4,13.6,315416
1625,2,25.2,276782
1673,4,5.5,346597
1159,2,4.2,239612
1616,4,32.6,290787
1646,2,5.9,312421
1142,5,6.7,228606
2432,6,4.3,431335
1736,4,24.0,321892
904,3,8.4,194765
1828,3,14.4,301327
1012,4,16.7,242658
1893,4,4.2,369409
2079,6,5.7,386960
1089,5,18.9,214108
1981,4,4.5,366712
1706,2,15.8,310513
1911,4,28.3,287693
2448,6,9.8,479745
1377,6,13.5,257264
1123,2,16.4,212079
1055,4,18.6,210337
1092,3,5.0,263725
1461,4,0.5,286928
1670,4,5.1,347216
1638,2,11.2,302685
1913,4,6.0,331816
1506,2,13.8,274847
2226,5,4.4,402229
1367,5,10.1,248397
2860,2,2.1,494104
1812,4,13.8,328529
1071,4,7.9,233951
964,5,2.3,221267
1741,5,3.5,319711
1388,1,13.8,264799
1857,5,6.6,334472
1736,2,2.4,256065
1463,3,34.2,252915
1076,6,12.6,217851
742,4,31.5,157532
1276,4,5.6,295918
1928,3,6.4,388339
1607,2,22.8,274931
877,1,7.4,162593
1586,4,12.3,307396
1692,5,2.9,318588
1058,3,5.9,225627
1576,2,1.3,281994
1529,1,2.3,287073
928,6,0.0,203028
1678,3,0.4,340118
1780,3,37.8,282412
2041,1,2.8,371675
2026,2,10.9,327853
811,3,18.3,184028
1031,4,8.0,197335
1757,1,1.7,322188
1756,2,13.0,330974
1757,1,9.2,305459
3426,3,13.1,545231
1785,4,14.7,333067
2067,5,37.1,331293
1977,3,8.5,344942
1825,4,4.2,344983
1342,5,10.5,293113
1879,2,0.7,341744
1113,2,22.8,204726
1381,4,1.3,290717
1257,3,4.0,250632
1540,3,16.9,291936
2657,3,9.1,476074
566,6,5.0,153397
1843,2,6.4,264555
693,4,19.3,138408
1264,3,4.2,274623
2044,2,20.4,345620
1532,3,0.9,287115
961,5,15.0,227508
1142,3,18.8,215516
1839,1,2.0,287112
1134,5,5.6,209489
1608,6,1.8,327798
1522,4,12.3,284817
1174,6,7.7,277558
2571,6,10.1,441042
1816,3,2.2,329166
500,4,2.4,124930
1593,3,0.4,293148
1169,6,3.9,213640
1926,3,8.2,338014
1103,2,19.5,205008
1442,5,11.0,277674
1752,5,5.7,375148
1932,5,30.6,370999
899,4,12.7,177257
1332,4,26.6,202417
1262,2,7.5,239896
1173,4,3.0,250534
2382,6,0.5,419656
1702,3,12.9,291204
869,2,1.3,220791
1958,3,3.6,350082
2561,5,7.6,464803
2016,2,8.3,335518
740,1,9.2,155730
1257,6,1.8,260137
2133,5,4.8,376734
1146,5,9.6,260428
1721,3,35.0,260503
1887,1,13.0,331092
1036,5,25.6,197789
1470,4,14.4,284468
500,5,9.0,134210
987,3,2.1,228382
1373,2,11.0,236276
876,2,9.8,204802
2316,4,9.2,407629
784,3,6.7,149440
1279,6,7.5,278079
1565,1,4.1,281757
2220,3,7.3,356613
782,5,2.2,196758
2081,3,16.4,381012
1505,3,2.1,314354
1009,6,0.9,222931
1731,5,5.7,331832
1599,5,10.7,305201
1199,2,5.8,264022
1534,5,3.2,285785
1307,4,8.2,248639
1556,3,4.3,277557
1831,1,27.0,273665
2293,2,25.6,383313
881,4,7.0,227210
2566,3,4.0,442034
523,2,13.4,107594
1424,1,0.4,271979
1794,2,6.4,334466
1640,2,4.1,298847
1188,4,25.3,251043
1395,3,0.1,258022
1253,2,8.0,234237
1205,4,13.5,243221
1924,4,6.6,359943
1678,3,0.9,316828
1153,6,35.9,191541
1949,1,7.3,386931
1653,2,9.5,293804
1906,2,2.7,345470
1814,3,6.6,342950
1085,3,5.6,209488
1219,2,0.8,243346
1873,2,1.1,326380
1805,1,18.2,315919
1489,5,2.7,290169
1558,2,2.2,297005
2138,6,7.0,372863
1204,2,14.6,209411
1773,2,0.6,298090
1398,1,8.6,242025
1391,3,1.3,220934
2049,2,0.4,360894
1912,2,0.5,335679
1906,6,18.0,351063
2152,3,1.3,387547
1510,6,0.5,331254
1840,3,5.8,387271
1344,5,18.6,280902
1662,2,3.0,297206
1434,3,5.5,264894
1548,1,0.4,304240
1797,4,6.0,300008
1090,4,8.6,218711
2546,2,8.5,428705
996,4,4.0,227190
892,2,3.8,202422
2079,4,1.1,365839
1895,1,4.6,326517
1812,2,1.0,339663
1814,1,14.5,296597
1493,5,33.9,289308
1051,6,35.1,214798
1537,4,20.0,284085
1161,3,9.2,237848
1987,5,12.1,351727
1426,2,3.4,258087
1087,1,10.0,199629
1339,4,6.1,274813
1706,3,6.6,318412
1218,4,14.2,230087
1088,6,3.3,255013
1621,2,3.8,295969
1622,3,25.9,268651
1246,6,0.6,271487
1264,3,6.6,227763
1616,4,24.4,254263
775,6,9.4,186866
796,2,7.9,158386
1140,4,2.9,233160
1393,6,4.2,265451
1655,3,19.1,318388
2237,5,8.2,389229
1928,6,7.2,353453
1420,5,1.0,294513
1490,4,0.2,265879
998,3,33.2,152644
1490,5,4.7,301498
1355,4,9.2,255208
1661,6,0.8,310343
1086,2,11.5,223533
1759,3,27.0,285746
2266,2,8.6,385892
1445,3,1.3,262572
1700,4,8.7,322481
1845,4,14.5,358863
1299,1,5.2,207471
1612,3,21.2,287870
1506,5,10.5,307615
1548,3,23.0,265945
1113,6,9.8,214634
1512,5,1.4,308850
1748,1,3.7,333676
2225,5,2.3,424392
1979,3,23.9,345313
2576,4,14.3,444159
1116,3,11.3,203186
1936,3,3.6,369148
1591,2,2.0,312915
2594,3,14.1,417349
1095,2,6.4,225239
1080,3,2.6,237518
1200,2,9.6,248100
500,3,0.4,138088
1237,6,3.9,244469
1120,5,6.3,226701
1575,1,1.6,269533
1670,3,41.8,272841
2438,6,2.3,438429
1975,3,1.4,402785
1211,4,2.3,267350
1050,3,14.7,227353
1745,2,5.5,325778
839,5,8.3,185302
2415,4,0.2,426639
2089,4,0.4,379430
1265,5,5.9,262673
643,4,17.0,157334
2176,2,21.6,364905
1442,2,0.9,269690
2118,3,7.7,363224
702,3,24.4,118120
1200,2,4.9,260804
1502,4,17.7,321809
1523,1,1.4,306075
1274,5,27.4,213669
1811,5,13.9,348534
966,1,28.4,192044
1428,3,11.3,259963
1560,2,4.5,299284
1757,4,27.8,296621
1855,2,3.2,365726
937,5,4.0,218922
732,6,12.1,159531
2138,1,14.5,374726
1666,2,26.5,304591
1125,4,2.3,240534
2275,6,16.0,414930
1557,3,13.4,283865
2089,3,0.7,355102
1533,3,4.9,287131
2530,4,3.3,456693
2377,4,3.6,420458
1375,3,40.7,246628
1985,2,10.3,339730
1822,3,12.6,319224
2184,4,37.6,376712
1017,2,4.7,212332
1843,4,16.2,322032
2029,2,5.7,379356
620,2,20.4,118953
908,2,2.0,179724
500,6,29.5,68906
1365,6,2.5,271246
1858,2,3.9,361041
2251,6,14.1,362117
1537,5,5.0,281513
2314,4,9.4,416557
809,3,5.9,135714
648,3,13.6,138470
1472,1,2.6,296059
1692,3,0.6,359063
1483,3,3.6,289787
500,3,6.4,115040
1455,2,1.8,257273
847,3,4.4,190681
1834,5,5.1,350736
1683,5,0.6,364062
1030,5,8.8,240171
1243,4,21.6,236570
970,3,1.6,202209
1468,3,9.1,336485
1977,1,10.9,353239
1007,3,5.4,197259
1752,5,12.1,321234
1234,3,5.3,227392
1103,6,7.0,190418
1446,3,0.1,288151
982,3,11.8,236238
1223,1,10.8,195037
901,1,0.4,190872
2482,6,4.6,433623
1517,4,38.6,269427
1150,4,5.5,233614
1606,1,7.0,261876
1443,3,24.1,237881
1389,3,12.6,244188
1807,3,8.7,354224
1878,2,16.0,351693
1234,1,20.0,214007
1212,5,6.1,275265
1362,4,6.4,264461
500,4,4.9,133588
742,6,34.0,158479
2183,3,11.9,386266
2322,4,0.9,406394
1375,3,19.9,251884
1788,3,6.6,342438
1655,5,0.7,325222
3039,6,8.0,528792
2059,3,5.4,378453
1436,6,21.0,287723
1022,4,2.3,219800
696,4,17.5,147519
1601,2,8.2,295886
1121,4,0.6,205832
788,5,35.7,153424
1176,4,7.2,189888
959,4,3.4,176930
2343,3,6.3,373674
1940,5,19.5,367560
1496,5,3.6,296044
2239,2,2.1,368614
1538,3,1.4,304241
1069,3,3.5,241640
2261,3,15.1,399260
1769,4,6.4,325264
981,2,2.6,209275
1404,6,1.8,306937
1062,3,4.0,210898
808,2,28.1,153765
1963,3,4.2,350118
2454,4,44.3,361605
800,5,6.6,206798
1781,3,2.0,371393
1174,3,22.2,201548
1256,4,6.2,271550
1203,1,12.4,206363
1068,3,41.2,186683
1524,4,0.5,328284
1084,1,1.0,206253
1635,5,12.7,307244
1474,3,3.3,246891
1380,4,2.0,261757
1046,5,0.4,193405
1211,4,0.2,260104
1877,3,14.9,348393
1750,4,1.4,326692
1011,3,6.3,216095
1549,1,9.3,271623
1875,2,5.6,350572
665,4,0.3,172109
1771,3,15.3,275737
1168,4,0.1,263997
1785,2,14.4,305653
1118,4,22.4,189970
597,2,5.7,135184
686,2,7.7,117224
1524,1,6.5,252127
1629,5,4.9,317408
1047,6,21.8,219869
1819,5,22.4,331586
669,5,4.1,171358
1466,5,9.5,271639
894,4,26.2,176924
1174,4,32.7,204651
1523,4,7.1,258926
1069,3,6.0,203990
1307,3,3.3,275682
2003,4,31.9,370327
1211,2,1.5,253217
1917,1,8.7,364879
935,5,3.3,213659
1764,2,3.3,356311
2220,2,5.2,429016
500,4,67.2,50000
1101,6,0.6,249097
1788,5,8.6,336368
1398,4,0.9,270427
1685,6,1.7,340995
1198,4,5.8,244733
1543,2,7.1,269642
1422,1,3.0,264797
2083,4,3.8,402870
1627,2,0.9,306822
1668,3,3.6,324246
1294,2,34.0,214588
1256,3,29.0,233519
1283,2,4.1,224295
1697,3,8.5,301129
1289,5,24.0,242338
1644,4,0.1,291144
2537,5,16.6,422407
1935,2,29.6,326960
1336,2,1.0,262187
2100,3,1.8,394457
1295,3,32.4,215007
500,3,7.7,133440
995,2,0.1,195813
564,5,3.0,170834
1324,1,6.0,271474
1509,6,11.8,304241
2338,3,13.2,423745
1663,4,53.9,266305
1390,4,3.4,291289
1914,1,7.7,335987
500,5,7.6,121880
1617,2,5.2,302402
1885,5,1.9,336055
760,2,37.9,182965
2071,3,19.2,349904
1669,4,6.9,326389
1292,2,9.2,244360
1816,3,2.6,310208
2635,1,7.8,404483
1590,4,11.9,311746
1624,6,7.2,347363
1270,4,46.3,199510
1075,6,9.5,198677
1915,5,4.6,351136
1071,4,14.8,197260
1535,2,1.9,275492
1261,4,4.9,266529
1739,2,4.3,315653
1666,6,5.7,307781
2018,5,15.2,374363
1244,2,6.6,253466
1365,4,15.8,252218
1010,5,8.6,220759
1277,2,4.2,257901
1688,3,16.6,310213
1878,2,2.7,339864
1038,4,2.5,251948
1934,5,7.0,369852
2177,6,3.0,394636
1706,3,0.1,312022
2438,6,10.4,424148
1113,2,7.2,232452
877,1,5.9,168298
610,4,34.1,118995
2248,3,8.5,414896
1827,4,19.9,328000
1472,6,1.5,323299
1639,6,8.4,333537
937,6,20.2,176806
2722,6,8.7,477639
1564,4,12.7,311831
1554,3,4.7,269108
1862,5,1.0,361856
1740,3,6.1,319167
1611,5,5.0,276678
1104,1,20.2,202929
1735,6,2.8,320813
2441,2,34.0,368766
2172,5,31.7,369355
2296,2,2.8,363026
1244,1,4.3,223895
1005,2,22.6,239212
1437,5,34.0,269571
1527,5,5.9,280691
2047,3,3.9,396276
653,6,7.5,150756
2264,2,11.6,377002
1420,5,3.2,261977
1286,2,13.3,244769
993,2,0.5,235934
672,3,0.5,145400
1911,2,4.9,300646
1536,6,4.4,327956
855,3,3.8,220536
852,2,6.8,141214
1332,3,3.9,270149
2334,3,2.1,417571
1370,3,3.7,251078
748,2,36.9,107526
1377,4,5.3,291109
1363,3,5.9,267244
500,4,8.6,141495
1472,4,40.9,237544
1384,4,2.8,258876
1848,5,11.4,291681
2424,5,12.6,421523
2063,5,9.3,403921
1365,4,0.9,256100
946,3,11.3,165265
2786,3,0.7,491052
1529,5,9.1,307776
1506,4,13.5,270871
1487,3,2.4,278845
1599,2,18.4,286706
1427,6,0.3,290753
1213,4,18.6,253410
1226,4,6.2,296562
1483,3,2.5,250906
1228,3,1.4,272402
1143,1,30.6,198000
1553,5,0.8,334991
1372,3,2.2,283143
2251,3,4.3,399748
500,2,9.7,140518
2045,4,7.9,361109
2123,3,1.3,366627
500,5,3.4,162796
1328,3,2.7,244683
1314,2,2.4,267587
796,5,5.3,189755
1111,1,12.2,162899
944,1,2.5,182767
2376,4,4.6,428549
1967,1,5.0,337097
2135,3,37.5,296942
1860,2,30.9,334603
935,3,16.1,192607
1237,5,2.8,266769
1744,4,0.7,321532
888,3,3.8,205159
1856,1,3.1,367067
1379,4,7.1,255223
1312,2,15.0,275190
1855,6,19.5,346751
1722,6,18.6,302296
1319,3,4.5,302717
2079,6,11.6,388159
959,1,3.8,208698
1807,3,0.6,330179
1796,4,12.1,311464
1345,2,0.1,265041
1663,2,5.3,335826
874,4,4.0,190977
1962,3,11.8,346945
1407,6,14.5,305724
1238,1,3.6,231163
2024,3,16.7,362187
1147,6,3.5,266241
795,2,5.9,169517
721,2,13.0,161466
1803,3,11.8,336866
859,4,43.7,147233
2377,3,2.6,435373
500,2,10.9,113203
2348,5,9.4,404324
1605,6,24.7,265622
1451,1,1.7,260976
1227,3,13.9,218885
1699,3,8.4,303518
1481,3,3.2,296206
2051,3,6.4,331801
1557,3,4.1,255012
1575,3,8.7,277632
1318,6,22.0,264971
1471,2,8.4,278082
1653,1,10.0,277794
644,3,7.3,177811
825,4,0.5,180192
1871,5,2.7,362343
1585,3,6.8,288786
1408,2,3.7,250111
1509,4,2.0,282275
1673,5,7.0,333734
1230,4,3.9,257840
1110,2,3.0,243003
1597,3,6.2,305672
1010,5,1.4,192968
1704,2,26.3,331631
648,4,20.2,154582
2014,3,12.3,365183
1736,5,1.1,326785
1628,2,15.0,311510
1991,4,16.5,330339
2332,2,14.6,407507
2007,3,1.2,323275
579,2,10.3,150152
860,4,18.0,159463
1187,6,8.6,255066
1513,5,10.4,318707
1758,4,6.1,344147
1137,5,7.5,262534
1593,5,0.3,336074
1122,3,10.2,212672
1194,1,0.8,245253
796,2,5.7,139292
1038,6,3.5,218556
824,5,7.9,218592
1012,2,1.4,202676
2026,4,11.8,324898
1025,4,15.8,248221
2816,3,1.8,496890
1746,2,1.1,336186
1592,4,1.6,287680
1070,2,21.0,205338
1850,1,7.5,330162
1212,3,6.3,224100
1561,2,1.1,289625
2780,4,10.5,446511
1451,4,20.2,260611
2074,1,17.6,368059
1148,3,9.8,212488
1482,2,0.8,319739
2385,3,1.2,392895
1186,5,0.5,247268
2406,4,3.0,414827
1853,2,1.5,333019
1218,4,3.0,277232
1816,4,4.9,317879
1986,4,28.6,330272
1810,3,9.4,340300
714,3,18.0,156079
1136,3,12.4,226577
1376,4,1.2,255937
1462,2,13.3,264670
1810,4,3.2,360964
1588,1,10.2,250945
832,3,4.2,171733
1690,5,60.6,231575
1805,3,3.1,343474
1779,6,3.3,368220
2040,4,26.7,345701
1916,1,0.2,322184
1729,6,11.9,307983
1464,4,12.9,270874
669,4,18.1,146308
1714,5,36.7,313791
1603,4,37.1,260066
1635,2,0.7,313394
861,4,17.3,175883
959,4,10.4,188632
2026,4,10.4,356956
1480,4,1.4,297390
1840,4,10.5,353907
1514,4,40.4,251638
1514,4,24.3,248869
1969,2,5.8,369582
1241,2,0.4,227925
1548,5,4.5,307926
1268,2,17.5,232323
1282,1,12.1,232151
1345,2,6.1,245922
1611,4,0.6,323496
1260,4,5.6,181885
2127,5,6.3,410580
1052,2,26.4,173265
1406,4,10.2,278897
1280,4,3.7,265386
2223,6,7.5,431571
1598,2,0.7,303013
2015,4,36.0,319845
757,5,4.5,152024
1633,2,6.5,291554
1944,4,4.4,318169
1541,4,11.5,277128
2032,1,10.9,343204
1241,3,12.6,224841
2204,1,3.1,383414
2649,6,3.8,468902
1318,4,1.3,259895
1277,2,10.7,192447
2226,2,0.4,367703
2289,3,9.1,412215
1238,6,20.4,261491
1289,4,22.1,204561
1359,2,6.0,241610
827,2,6.1,199456
1040,6,0.8,220939
997,3,11.1,201349
1116,3,17.2,244033
1482,3,2.8,277361
1617,3,5.5,292001
2275,3,18.3,384893
1000,1,21.0,221226
1992,2,2.8,364961
1393,3,8.0,266334
1475,2,2.1,268664
1837,4,1.1,355313
938,6,24.2,209785
1691,3,17.2,280040
1583,5,14.3,311943
1746,2,0.5,318410
1644,5,18.6,303621
2727,5,5.8,460698
1181,2,4.2,224978
1234,3,7.9,221665
1188,3,1.0,220742
1222,5,14.1,251748
1181,3,8.7,226360
2094,4,2.1,356118
2210,1,2.1,427993
1214,5,2.0,232664
1083,4,0.6,253828
1735,2,8.9,281964
1223,2,18.3,234365
1816,3,0.2,332282
1601,5,0.5,302135
742,3,8.5,171749
2273,4,17.1,395188
2397,2,4.0,399485
1193,3,4.3,222584
1306,5,9.1,230372
1642,5,3.2,324346
1667,5,0.3,299738
1829,2,13.3,321181
2505,5,9.8,452789
1411,4,8.7,277197
1100,3,13.5,202129
810,2,11.2,188480
1134,4,2.3,229715
1483,4,4.3,261486
2397,2,1.3,412569
1241,6,1.4,276524
1611,6,11.3,297019
1491,4,19.6,291770
2094,2,32.9,325826
2763,4,9.9,461937
1234,2,2.0,222228
1255,2,1.1,260849
2022,2,16.8,345488
1840,2,8.6,307901
2423,4,9.6,415948
1791,3,15.2,257163
1320,1,12.1,256462
1795,1,18.0,302898
2054,6,0.6,339449
1910,2,13.8,303638
1753,3,19.0,300585
2033,1,3.4,330346
2084,4,10.2,388335
2191,2,3.8,393262
1824,2,31.7,309149
1416,4,0.3,230039
1573,3,8.7,281824
2103,2,1.8,359714
1091,1,12.5,187193
1684,5,1.9,317412
1303,1,2.7,225291
1514,2,6.8,284640
2139,3,24.6,376583
1595,4,2.4,320561
1523,2,1.6,284166
820,6,14.2,228766
1873,3,6.9,361824
1822,5,24.3,322100
2581,4,1.6,446013
1346,4,10.4,288294
1609,5,2.7,333936
1624,3,1.7,278790
2288,5,11.5,428523
1452,3,9.0,270759
1639,6,14.1,294650
1803,4,3.7,297305
1593,4,5.9,297675
1276,4,5.2,256073
1597,2,41.4,289895
2036,4,3.5,391210
986,6,3.5,212860
1566,2,4.4,298381
1149,4,8.3,250701
2097,1,2.9,368439
738,4,24.7,144332
1220,4,3.1,239349
1688,2,22.6,298384
2282,5,1.1,424581
1467,1,10.7,258522
1222,6,23.8,187226
2440,4,1.8,408428
775,2,34.5,154269
500,4,6.0,96352
1720,2,29.1,312549
1248,2,11.3,256773
989,3,3.6,210640
1854,3,2.1,352999
1621,5,3.6,325240
1217,3,1.0,244380
859,6,1.6,179946
1936,2,1.1,368674
1825,3,5.5,361411
1450,2,15.9,237514
2423,4,1.5,403748
964,4,1.4,210611
737,5,10.3,162748
1154,6,2.2,253809
1477,4,1.0,314713
1621,3,1.8,261511
1379,4,25.7,282797
1676,2,17.2,286040
874,6,4.4,216999
2221,4,10.7,404990
1458,2,7.7,285839
2058,2,11.3,358730
1671,6,11.5,325137
1728,5,9.9,330128
1784,3,3.1,317033
1723,4,0.4,293019
1821,6,6.1,322740
2164,3,22.2,365440
1598,5,8.4,290574
1854,1,17.9,299624
1455,5,47.8,281430
2220,4,1.8,418400
1161,6,11.8,237459
2400,3,11.2,427293
1479,5,39.1,249484
784,3,42.4,142500
1564,5,11.6,306835
1159,5,2.8,237776
1920,1,16.0,313320
1173,4,1.1,269399
1276,3,15.2,253645
555,4,24.1,84090
1273,3,4.8,237888
500,4,10.0,119414
708,4,5.6,158160
1880,3,5.8,358520
1892,4,3.7,350603
1712,5,14.4,289756
1016,3,27.5,182296
1476,1,28.3,258996
1498,5,1.9,293415
920,1,20.8,159455
2251,4,13.4,401006
1938,3,2.9,385251
1389,3,0.7,281959
1513,1,3.1,304915
1604,3,24.3,269748
500,2,10.0,124803
1376,4,12.8,263123
1159,5,3.0,248252
999,6,12.7,225981
1359,4,0.3,255252
2398,3,4.7,433067
1820,3,9.9,295650
1214,3,1.6,218867
1786,2,17.3,353339
